Unnamed: 0,Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Experience_Category,Age_Category,Job_Level
3898,34.0,0,0,51,6.0,75000.0,1,3,3,0,1
3899,25.0,1,1,82,2.0,30000.0,4,0,0,4,0
3900,39.0,0,2,96,11.0,120000.0,1,3,4,2,1
3901,30.0,1,0,176,4.0,65000.0,1,9,2,0,0
3902,47.0,1,3,20,19.0,190000.0,0,2,4,3,0
3903,25.0,0,0,86,1.0,35000.0,2,6,0,4,0
3904,40.0,0,2,51,12.0,130000.0,2,4,4,2,1
3905,33.0,1,0,102,7.0,85000.0,0,1,3,0,1
3906,29.0,0,1,82,1.0,25000.0,0,1,0,0,0
3907,44.0,1,3,20,15.0,150000.0,2,9,4,2,0
3908,28.0,1,0,175,3.0,60000.0,0,2,2,0,0
3909,36.0,0,2,94,9.0,100000.0,4,1,3,2,0
3910,31.0,1,0,102,6.0,75000.0,1,9,3,0,1
3911,27.0,0,2,49,3.0,50000.0,0,9,2,0,0
3912,42.0,1,3,20,14.0,140000.0,2,6,4,2,0
3913,34.0,0,0,51,6.0,75000.0,1,3,3,0,1
3914,26.0,1,1,82,2.0,30000.0,2,4,0,0,0
3915,39.0,0,2,96,11.0,120000.0,3,9,4,2,1
3916,30.0,1,0,176,4.0,65000.0,2,6,2,0,0
3917,47.0,1,3,20,19.0,190000.0,0,9,4,3,0
3918,25.0,0,0,86,1.0,35000.0,0,2,0,4,0
3919,40.0,0,2,51,12.0,130000.0,2,9,4,2,1
3920,33.0,1,0,102,7.0,85000.0,3,8,3,0,1
3921,29.0,0,1,82,1.0,25000.0,0,2,0,0,0
3922,44.0,1,3,20,15.0,150000.0,1,9,4,2,0
3923,28.0,1,0,175,3.0,60000.0,2,4,2,0,0
3924,36.0,0,2,94,9.0,100000.0,2,4,3,2,0
3925,31.0,1,0,102,6.0,75000.0,4,1,3,0,1
3926,27.0,0,2,49,3.0,50000.0,4,5,2,0,0
3927,42.0,1,3,20,14.0,140000.0,1,9,4,2,0
3928,34.0,0,0,51,6.0,75000.0,0,9,3,0,1
3929,26.0,1,1,82,2.0,30000.0,4,9,0,0,0
3930,39.0,0,2,96,11.0,120000.0,2,6,4,2,1
3931,30.0,1,0,176,4.0,65000.0,2,9,2,0,0
3932,47.0,1,3,20,19.0,190000.0,0,2,4,3,0
3933,25.0,0,0,86,1.0,35000.0,0,1,0,4,0
3934,40.0,0,2,51,12.0,130000.0,2,4,4,2,1
3935,33.0,1,0,102,7.0,85000.0,1,1,3,0,1
3936,29.0,0,1,82,1.0,25000.0,1,1,0,0,0
3937,44.0,1,3,20,15.0,150000.0,2,9,4,2,0
3938,28.0,1,0,175,3.0,60000.0,4,5,2,0,0
3939,36.0,0,2,94,9.0,100000.0,3,1,3,2,0
3940,31.0,1,0,102,6.0,75000.0,2,6,3,0,1
3941,27.0,0,2,49,3.0,50000.0,1,3,2,0,0
3942,42.0,1,3,20,14.0,140000.0,1,3,4,2,0
3943,34.0,0,0,51,6.0,75000.0,4,1,3,0,1
3944,26.0,1,1,82,2.0,30000.0,0,2,0,0,0
3945,39.0,0,2,96,11.0,120000.0,4,5,4,2,1
3946,30.0,1,0,176,4.0,65000.0,3,1,2,0,0
3947,47.0,1,3,20,19.0,190000.0,1,1,4,3,0
3948,25.0,0,0,86,1.0,35000.0,4,5,0,4,0
3949,40.0,0,2,51,12.0,130000.0,3,9,4,2,1
3950,33.0,1,0,102,7.0,85000.0,1,1,3,0,1
3951,29.0,0,1,82,1.0,25000.0,3,9,0,0,0
3952,44.0,1,3,20,15.0,150000.0,4,0,4,2,0
3953,28.0,1,0,175,3.0,60000.0,2,9,2,0,0
3954,36.0,0,2,94,9.0,100000.0,4,9,3,2,0
3955,31.0,1,0,102,6.0,75000.0,0,1,3,0,1
3956,27.0,0,2,49,3.0,50000.0,0,2,2,0,0
3957,42.0,1,3,20,14.0,140000.0,4,9,4,2,0
3958,34.0,0,0,51,6.0,75000.0,1,3,3,0,1
3959,26.0,1,1,82,2.0,30000.0,0,2,0,0,0
3960,39.0,0,2,96,11.0,120000.0,4,9,4,2,1
3961,30.0,1,0,176,4.0,65000.0,3,7,2,0,0
3962,47.0,1,3,20,19.0,190000.0,1,1,4,3,0
3963,25.0,0,0,86,1.0,35000.0,1,1,0,4,0
3964,40.0,0,2,51,12.0,130000.0,2,6,4,2,1
3965,33.0,1,0,102,7.0,85000.0,4,9,3,0,1
3966,29.0,0,1,82,1.0,25000.0,0,2,0,0,0
3967,44.0,1,3,20,15.0,150000.0,4,5,4,2,0
3968,28.0,1,0,175,3.0,60000.0,0,9,2,0,0
3969,36.0,0,2,94,9.0,100000.0,1,1,3,2,0
3970,31.0,1,0,102,6.0,75000.0,0,2,3,0,1
3971,27.0,0,2,49,3.0,50000.0,4,9,2,0,0
3972,42.0,1,3,20,14.0,140000.0,1,3,4,2,0
3973,34.0,0,0,51,6.0,75000.0,3,1,3,0,1
3974,26.0,1,1,82,2.0,30000.0,4,0,0,0,0
3975,39.0,0,2,96,11.0,120000.0,2,4,4,2,1
3976,30.0,1,0,176,4.0,65000.0,2,4,2,0,0
3977,47.0,1,3,20,19.0,190000.0,3,9,4,3,0
3978,25.0,0,0,86,1.0,35000.0,3,1,0,4,0
3979,40.0,0,2,51,12.0,130000.0,4,9,4,2,1
3980,33.0,1,0,102,7.0,85000.0,3,8,3,0,1
3981,29.0,0,1,82,1.0,25000.0,4,9,0,0,0
3982,44.0,1,3,20,15.0,150000.0,0,2,4,2,0
3983,28.0,1,0,175,3.0,60000.0,2,4,2,0,0
3984,36.0,0,2,94,9.0,100000.0,4,1,3,2,0
3985,31.0,1,0,102,6.0,75000.0,2,4,3,0,1
3986,27.0,0,2,49,3.0,50000.0,0,2,2,0,0
3987,42.0,1,3,20,14.0,140000.0,0,9,4,2,0
3988,34.0,0,0,51,6.0,75000.0,2,6,3,0,1
3989,26.0,1,1,82,2.0,30000.0,3,8,0,0,0
3990,39.0,0,2,96,11.0,120000.0,2,9,4,2,1
3991,30.0,1,0,176,4.0,65000.0,2,9,2,0,0
3992,47.0,1,3,20,19.0,190000.0,0,9,4,3,0
3993,25.0,0,0,86,1.0,35000.0,0,9,0,4,0
3994,40.0,0,2,51,12.0,130000.0,3,1,4,2,1
3995,33.0,1,0,102,7.0,85000.0,4,1,3,0,1
3996,29.0,0,1,82,1.0,25000.0,4,0,0,0,0
3997,44.0,1,3,20,15.0,150000.0,0,9,4,2,0
3998,28.0,1,0,175,3.0,60000.0,3,7,2,0,0
3999,36.0,0,2,94,9.0,100000.0,2,4,3,2,0
4000,31.0,1,0,102,6.0,75000.0,4,9,3,0,1
4001,27.0,0,2,49,3.0,50000.0,0,1,2,0,0
4002,42.0,1,3,20,14.0,140000.0,4,0,4,2,0
4003,34.0,0,0,51,6.0,75000.0,2,4,3,0,1
4004,26.0,1,1,82,2.0,30000.0,1,9,0,0,0
4005,39.0,0,2,96,11.0,120000.0,4,0,4,2,1
4006,30.0,1,0,176,4.0,65000.0,4,1,2,0,0
4007,47.0,1,3,20,19.0,190000.0,0,9,4,3,0
4008,25.0,0,0,86,1.0,35000.0,1,9,0,4,0
4009,40.0,0,2,51,12.0,130000.0,2,9,4,2,1
4010,33.0,1,0,102,7.0,85000.0,0,1,3,0,1
4011,29.0,0,1,82,1.0,25000.0,4,9,0,0,0
4012,44.0,1,3,20,15.0,150000.0,4,0,4,2,0
4013,28.0,1,0,175,3.0,60000.0,2,6,2,0,0
4014,31.0,1,0,176,5.0,80000.0,3,7,2,0,0
4015,27.0,0,2,96,3.0,60000.0,3,9,2,0,1
4016,38.0,1,3,20,12.0,130000.0,2,6,4,2,0
4017,29.0,0,0,49,2.0,45000.0,2,4,0,0,0
4018,23.0,1,1,82,1.0,25000.0,4,1,0,4,0
4019,32.0,0,2,175,7.0,90000.0,4,0,3,0,0
4020,44.0,1,0,102,18.0,170000.0,4,5,4,2,1
4021,26.0,0,0,94,2.0,40000.0,1,1,0,0,0
4022,40.0,1,3,20,15.0,150000.0,3,7,4,2,0
4023,33.0,0,0,51,8.0,95000.0,0,2,3,0,1
4024,24.0,1,1,82,1.0,25000.0,4,5,0,4,0
4025,35.0,0,2,96,10.0,110000.0,1,1,3,0,1
4026,29.0,1,0,176,4.0,70000.0,0,2,2,0,0
4027,49.0,1,3,20,22.0,220000.0,3,9,1,3,0
4028,26.0,0,0,86,2.0,35000.0,4,0,0,0,0
4029,41.0,0,2,51,13.0,140000.0,2,4,4,2,1
4030,36.0,1,0,102,9.0,110000.0,3,1,3,2,1
4031,28.0,0,1,82,1.0,25000.0,2,9,0,0,0
4032,43.0,1,3,20,16.0,160000.0,4,9,4,2,0
4033,29.0,1,0,175,5.0,80000.0,3,9,2,0,0
4034,39.0,0,2,94,11.0,120000.0,1,3,4,2,0
4035,32.0,1,0,102,6.0,90000.0,3,1,3,0,1
4036,28.0,0,2,49,2.0,45000.0,4,1,0,0,0
4037,40.0,1,3,20,15.0,150000.0,3,8,4,2,0
4038,33.0,0,0,51,8.0,95000.0,4,5,3,0,1
4039,24.0,1,1,82,1.0,25000.0,3,1,0,4,0
4040,35.0,0,2,96,10.0,110000.0,0,9,3,0,1
4041,29.0,1,0,176,4.0,70000.0,3,7,2,0,0
4042,49.0,1,3,20,22.0,220000.0,3,7,1,3,0
4043,26.0,0,0,86,2.0,35000.0,4,1,0,0,0
4044,41.0,0,2,51,13.0,140000.0,0,9,4,2,1
4045,36.0,1,0,102,9.0,110000.0,2,6,3,2,1
4046,28.0,0,1,82,1.0,25000.0,2,4,0,0,0
4047,43.0,1,3,20,16.0,160000.0,3,8,4,2,0
4048,29.0,1,0,175,5.0,80000.0,2,4,2,0,0
4049,39.0,0,2,94,11.0,120000.0,2,6,4,2,0
4050,32.0,1,0,102,6.0,90000.0,0,2,3,0,1
4051,28.0,0,2,49,2.0,45000.0,4,5,0,0,0
4052,40.0,1,3,20,15.0,150000.0,4,1,4,2,0
4053,33.0,0,0,51,8.0,95000.0,1,1,3,0,1
4054,24.0,1,1,82,1.0,25000.0,0,2,0,4,0
4055,35.0,0,2,96,10.0,110000.0,0,1,3,0,1
4056,29.0,1,0,176,4.0,70000.0,1,1,2,0,0
4057,49.0,1,3,20,22.0,220000.0,2,9,1,3,0
4058,26.0,0,0,86,2.0,35000.0,2,4,0,0,0
4059,41.0,0,2,51,13.0,140000.0,4,0,4,2,1
4060,36.0,1,0,102,9.0,110000.0,4,0,3,2,1
4061,28.0,0,1,82,1.0,25000.0,0,1,0,0,0
4062,43.0,1,3,20,16.0,160000.0,0,2,4,2,0
4063,29.0,1,0,175,5.0,80000.0,2,9,2,0,0
4064,39.0,0,2,94,11.0,120000.0,4,5,4,2,0
4065,32.0,1,0,102,6.0,90000.0,4,0,3,0,1
4066,28.0,0,2,49,2.0,45000.0,0,2,0,0,0
4067,40.0,1,3,20,15.0,150000.0,0,2,4,2,0
4068,33.0,0,0,51,8.0,95000.0,3,9,3,0,1
4069,24.0,1,1,82,1.0,25000.0,1,1,0,4,0
4070,35.0,0,2,96,10.0,110000.0,3,8,3,0,1
4071,29.0,1,0,176,4.0,70000.0,2,4,2,0,0
4072,49.0,1,3,20,22.0,220000.0,0,1,1,3,0
4073,26.0,0,0,86,2.0,35000.0,0,1,0,0,0
4074,41.0,0,2,51,13.0,140000.0,3,1,4,2,1
4075,36.0,1,0,102,9.0,110000.0,0,1,3,2,1
4076,28.0,0,1,82,1.0,25000.0,3,9,0,0,0
4077,43.0,1,3,20,16.0,160000.0,3,7,4,2,0
4078,29.0,1,0,175,5.0,80000.0,0,2,2,0,0
4079,39.0,0,2,94,11.0,120000.0,2,4,4,2,0
4080,32.0,1,0,102,6.0,90000.0,4,9,3,0,1
4081,28.0,0,2,49,2.0,45000.0,4,9,0,0,0
4082,40.0,1,3,20,15.0,150000.0,1,1,4,2,0
4083,33.0,0,0,51,8.0,95000.0,2,4,3,0,1
4084,24.0,1,1,82,1.0,25000.0,1,3,0,4,0
4085,35.0,0,2,96,10.0,110000.0,4,9,3,0,1
4086,29.0,1,0,176,4.0,70000.0,2,9,2,0,0
4087,49.0,1,3,20,22.0,220000.0,1,9,1,3,0
4088,26.0,0,0,86,2.0,35000.0,2,9,0,0,0
4089,41.0,0,2,51,13.0,140000.0,4,5,4,2,1
4090,36.0,1,0,102,9.0,110000.0,4,5,3,2,1
4091,28.0,0,1,82,1.0,25000.0,4,0,0,0,0
4092,43.0,1,3,20,16.0,160000.0,1,3,4,2,0
4093,29.0,1,0,175,5.0,80000.0,0,2,2,0,0
4094,39.0,0,2,94,11.0,120000.0,2,4,4,2,0
4095,32.0,1,0,102,6.0,90000.0,2,9,3,0,1
4096,28.0,0,2,49,2.0,45000.0,2,6,0,0,0
4097,40.0,1,3,20,15.0,150000.0,4,0,4,2,0
4098,33.0,0,0,51,8.0,95000.0,1,9,3,0,1
4099,24.0,1,1,82,1.0,25000.0,4,1,0,4,0
4100,35.0,0,2,96,10.0,110000.0,4,5,3,0,1
4101,29.0,1,0,176,4.0,70000.0,4,1,2,0,0
4102,49.0,1,3,20,22.0,220000.0,4,5,1,3,0
4103,26.0,0,0,86,2.0,35000.0,1,1,0,0,0
4104,41.0,0,2,51,13.0,140000.0,4,9,4,2,1
4105,36.0,1,0,102,9.0,110000.0,3,7,3,2,1
4106,28.0,0,1,82,1.0,25000.0,1,1,0,0,0
4107,43.0,1,3,20,16.0,160000.0,2,9,4,2,0
4108,29.0,1,0,175,5.0,80000.0,0,1,2,0,0
4109,39.0,0,2,94,11.0,120000.0,2,6,4,2,0
4110,32.0,1,0,102,6.0,90000.0,2,9,3,0,1
4111,28.0,0,2,49,2.0,45000.0,0,9,0,0,0
4112,40.0,1,3,20,15.0,150000.0,4,5,4,2,0
4113,33.0,0,0,51,8.0,95000.0,3,1,3,0,1
4114,24.0,1,1,82,1.0,25000.0,1,9,0,4,0
4115,35.0,0,2,96,10.0,110000.0,4,0,3,0,1
4116,29.0,1,0,176,4.0,70000.0,0,1,2,0,0
4117,49.0,1,3,20,22.0,220000.0,0,1,1,3,0
4118,26.0,0,0,86,2.0,35000.0,0,2,0,0,0
4119,41.0,0,2,51,13.0,140000.0,3,7,4,2,1
4120,36.0,1,0,102,9.0,110000.0,2,6,3,2,1
4121,28.0,0,1,82,1.0,25000.0,1,3,0,0,0
4122,43.0,1,3,20,16.0,160000.0,2,6,4,2,0
4123,29.0,1,0,175,5.0,80000.0,2,9,2,0,0
4124,39.0,0,2,94,11.0,120000.0,1,1,4,2,0
4125,32.0,1,0,102,6.0,90000.0,2,9,3,0,1
4126,28.0,0,2,49,2.0,45000.0,4,9,0,0,0
4127,40.0,1,3,20,15.0,150000.0,1,1,4,2,0
4128,33.0,0,0,51,8.0,95000.0,2,6,3,0,1
4129,24.0,1,1,82,1.0,25000.0,0,9,0,4,0
4130,35.0,0,2,96,10.0,110000.0,0,1,3,0,1
4131,29.0,1,0,176,4.0,70000.0,1,3,2,0,0
4132,49.0,1,3,20,22.0,220000.0,2,9,1,3,0
4133,26.0,0,0,86,2.0,35000.0,0,9,0,0,0
4134,41.0,0,2,51,13.0,140000.0,3,8,4,2,1
4135,36.0,1,0,102,9.0,110000.0,3,8,3,2,1
4136,28.0,0,1,82,1.0,25000.0,1,9,0,0,0
4137,43.0,1,3,20,16.0,160000.0,0,1,4,2,0
4138,29.0,1,0,175,5.0,80000.0,4,5,2,0,0
4139,34.0,1,0,176,6.0,85000.0,1,9,3,0,0
4140,31.0,0,2,96,4.0,62000.0,2,6,2,0,1
4141,41.0,1,3,20,13.0,138000.0,2,6,4,2,0
4142,27.0,0,0,49,2.0,47000.0,2,6,0,0,0
4143,25.0,1,1,82,1.0,26000.0,0,2,0,4,0
4144,33.0,0,2,175,8.0,95000.0,3,1,3,0,0
4145,45.0,1,0,102,19.0,174000.0,1,1,4,2,1
4146,28.0,0,0,94,2.0,41000.0,2,4,0,0,0
4147,42.0,1,3,20,16.0,162000.0,0,9,4,2,0
4148,34.0,0,0,51,9.0,99000.0,1,3,3,0,1
4149,23.0,1,1,82,1.0,26000.0,1,9,0,4,0
4150,36.0,0,2,96,11.0,117000.0,3,9,4,2,1
4151,30.0,1,0,176,5.0,75000.0,0,2,2,0,0
4152,50.0,1,3,20,23.0,225000.0,3,1,1,3,0
4153,27.0,0,0,86,2.0,36000.0,3,1,0,0,0
4154,43.0,0,2,51,14.0,146000.0,4,9,4,2,1
4155,37.0,1,0,102,10.0,113000.0,0,1,3,2,1
4156,29.0,0,1,82,1.0,26000.0,1,1,0,0,0
4157,44.0,1,3,20,17.0,168000.0,4,1,4,2,0
4158,30.0,1,0,175,6.0,85000.0,4,1,3,0,0
4159,40.0,0,2,94,12.0,122000.0,0,2,4,2,0
4160,33.0,1,0,102,7.0,96000.0,0,2,3,0,1
4161,29.0,0,2,49,3.0,49000.0,0,1,2,0,0
4162,43.0,1,3,20,16.0,162000.0,2,4,4,2,0
4163,34.0,0,0,51,9.0,99000.0,3,8,3,0,1
4164,23.0,1,1,82,1.0,26000.0,0,1,0,4,0
4165,36.0,0,2,96,11.0,117000.0,4,1,4,2,1
4166,30.0,1,0,176,5.0,75000.0,4,0,2,0,0
4167,50.0,1,3,20,23.0,225000.0,4,5,1,3,0
4168,27.0,0,0,86,2.0,36000.0,4,1,0,0,0
4169,43.0,0,2,51,14.0,146000.0,0,2,4,2,1
4170,37.0,1,0,102,10.0,113000.0,3,1,3,2,1
4171,29.0,0,1,82,1.0,26000.0,0,9,0,0,0
4172,44.0,1,3,20,17.0,168000.0,1,3,4,2,0
4173,30.0,1,0,175,6.0,85000.0,4,0,3,0,0
4174,40.0,0,2,94,12.0,122000.0,0,1,4,2,0
4175,33.0,1,0,102,7.0,96000.0,4,5,3,0,1
4176,29.0,0,2,49,3.0,49000.0,1,3,2,0,0
4177,43.0,1,3,20,16.0,162000.0,1,3,4,2,0
4178,34.0,0,0,51,9.0,99000.0,3,7,3,0,1
4179,23.0,1,1,82,1.0,26000.0,1,9,0,4,0
4180,36.0,0,2,96,11.0,117000.0,4,5,4,2,1
4181,30.0,1,0,176,5.0,75000.0,0,1,2,0,0
4182,50.0,1,3,20,23.0,225000.0,0,2,1,3,0
4183,27.0,0,0,86,2.0,36000.0,3,7,0,0,0
4184,43.0,0,2,51,14.0,146000.0,3,9,4,2,1
4185,37.0,1,0,102,10.0,113000.0,4,9,3,2,1
4186,29.0,0,1,82,1.0,26000.0,3,8,0,0,0
4187,44.0,1,3,20,17.0,168000.0,4,9,4,2,0
4188,30.0,1,0,175,6.0,85000.0,0,1,3,0,0
4189,40.0,0,2,94,12.0,122000.0,3,8,4,2,0
4190,33.0,1,0,102,7.0,96000.0,0,1,3,0,1
4191,29.0,0,2,49,3.0,49000.0,2,6,2,0,0
4192,43.0,1,3,20,16.0,162000.0,0,2,4,2,0
4193,34.0,0,0,51,9.0,99000.0,0,1,3,0,1
4194,23.0,1,1,82,1.0,26000.0,4,5,0,4,0
4195,36.0,0,2,96,11.0,117000.0,0,1,4,2,1
4196,30.0,1,0,176,5.0,75000.0,4,9,2,0,0
4197,50.0,1,3,20,23.0,225000.0,0,2,1,3,0
4198,27.0,0,0,86,2.0,36000.0,0,1,0,0,0
4199,43.0,0,2,51,14.0,146000.0,0,9,4,2,1
4200,37.0,1,0,102,10.0,113000.0,0,1,3,2,1
4201,29.0,0,1,82,1.0,26000.0,2,4,0,0,0
4202,44.0,1,3,20,17.0,168000.0,3,1,4,2,0
4203,30.0,1,0,175,6.0,85000.0,4,9,3,0,0
4204,40.0,0,2,94,12.0,122000.0,3,1,4,2,0
4205,33.0,1,0,102,7.0,96000.0,3,1,3,0,1
4206,29.0,0,2,49,3.0,49000.0,2,4,2,0,0
4207,43.0,1,3,20,16.0,162000.0,1,1,4,2,0
4208,34.0,0,0,51,9.0,99000.0,2,9,3,0,1
4209,23.0,1,1,82,1.0,26000.0,3,8,0,4,0
4210,36.0,0,2,96,11.0,117000.0,1,1,4,2,1
4211,30.0,1,0,176,5.0,75000.0,2,9,2,0,0
4212,50.0,1,3,20,23.0,225000.0,0,9,1,3,0
4213,27.0,0,0,86,2.0,36000.0,0,2,0,0,0
4214,43.0,0,2,51,14.0,146000.0,4,0,4,2,1
4215,37.0,1,0,102,10.0,113000.0,2,9,3,2,1
4216,29.0,0,1,82,1.0,26000.0,1,9,0,0,0
4217,44.0,1,3,20,17.0,168000.0,1,3,4,2,0
4218,30.0,1,0,175,6.0,85000.0,3,9,3,0,0
4219,40.0,0,2,94,12.0,122000.0,3,7,4,2,0
4220,33.0,1,0,102,7.0,96000.0,2,4,3,0,1
4221,29.0,0,2,49,3.0,49000.0,1,1,2,0,0
4222,43.0,1,3,20,16.0,162000.0,2,9,4,2,0
4223,34.0,0,0,51,9.0,99000.0,3,1,3,0,1
4224,23.0,1,1,82,1.0,26000.0,4,5,0,4,0
4225,36.0,0,2,96,11.0,117000.0,1,1,4,2,1
4226,30.0,1,0,176,5.0,75000.0,1,3,2,0,0
4227,50.0,1,3,20,23.0,225000.0,3,9,1,3,0
4228,27.0,0,0,86,2.0,36000.0,0,9,0,0,0
4229,43.0,0,2,51,14.0,146000.0,1,9,4,2,1
4230,37.0,1,0,102,10.0,113000.0,1,3,3,2,1
4231,29.0,0,1,82,1.0,26000.0,3,8,0,0,0
4232,44.0,1,3,20,17.0,168000.0,1,9,4,2,0
4233,30.0,1,0,175,6.0,85000.0,3,9,3,0,0
4234,40.0,0,2,94,12.0,122000.0,1,3,4,2,0
4235,33.0,1,0,102,7.0,96000.0,2,9,3,0,1
4236,29.0,0,2,49,3.0,49000.0,4,5,2,0,0
4237,43.0,1,3,20,16.0,162000.0,4,1,4,2,0
4238,34.0,0,0,51,9.0,99000.0,2,4,3,0,1
4239,23.0,1,1,82,1.0,26000.0,1,9,0,4,0
4240,36.0,0,2,96,11.0,117000.0,4,0,4,2,1
4241,30.0,1,0,176,5.0,75000.0,3,1,2,0,0
4242,50.0,1,3,20,23.0,225000.0,0,9,1,3,0
4243,27.0,0,0,86,2.0,36000.0,3,7,0,0,0
4244,43.0,0,2,51,14.0,146000.0,3,9,4,2,1
4245,37.0,1,0,102,10.0,113000.0,1,3,3,2,1
4246,29.0,0,1,82,1.0,26000.0,1,1,0,0,0
4247,44.0,1,3,20,17.0,168000.0,4,5,4,2,0
4248,30.0,1,0,175,6.0,85000.0,1,9,3,0,0
4249,40.0,0,2,94,12.0,122000.0,0,2,4,2,0
4250,33.0,1,0,102,7.0,96000.0,2,4,3,0,1
4251,29.0,0,2,49,3.0,49000.0,0,1,2,0,0
4252,43.0,1,3,20,16.0,162000.0,4,0,4,2,0
4253,34.0,0,0,51,9.0,99000.0,4,9,3,0,1
4254,23.0,1,1,82,1.0,26000.0,4,5,0,4,0
4255,36.0,0,2,96,11.0,117000.0,4,9,4,2,1
4256,30.0,1,0,176,5.0,75000.0,3,7,2,0,0
4257,50.0,1,3,20,23.0,225000.0,3,8,1,3,0
4258,27.0,0,0,86,2.0,36000.0,0,1,0,0,0
4259,43.0,0,2,51,14.0,146000.0,4,0,4,2,1
4260,37.0,1,0,102,10.0,113000.0,2,9,3,2,1
4261,29.0,0,1,82,1.0,26000.0,4,9,0,0,0
4262,44.0,1,3,20,17.0,168000.0,3,7,4,2,0
4263,30.0,1,0,175,6.0,85000.0,0,2,3,0,0
4264,32.0,0,2,175,8.0,95000.0,4,9,3,0,0
4265,46.0,1,3,20,18.0,180000.0,3,1,4,3,0
4266,28.0,0,0,94,2.0,41000.0,3,8,0,0,0
4267,24.0,1,1,82,1.0,26000.0,4,9,0,4,0
4268,31.0,0,2,96,5.0,68000.0,3,1,2,0,1
4269,39.0,1,0,102,13.0,127000.0,3,1,4,2,1
4270,25.0,0,0,49,2.0,47000.0,1,9,0,4,0
4271,41.0,1,3,20,15.0,155000.0,1,1,4,2,0
4272,35.0,0,0,51,8.0,92000.0,2,6,3,0,1
4273,26.0,1,1,82,1.0,26000.0,0,9,0,0,0
4274,37.0,0,2,96,12.0,125000.0,0,2,4,2,1
4275,29.0,1,0,176,4.0,71000.0,3,7,2,0,0
4276,51.0,1,3,20,24.0,240000.0,1,3,1,3,0
4277,28.0,0,0,86,2.0,36000.0,1,9,0,0,0
4278,44.0,0,2,51,15.0,152000.0,2,4,4,2,1
4279,38.0,1,0,102,11.0,119000.0,0,1,4,2,1
4280,30.0,0,1,82,1.0,26000.0,4,0,0,0,0
4281,45.0,1,3,20,19.0,190000.0,0,1,4,2,0
4282,31.0,1,0,175,6.0,85000.0,4,5,3,0,0
4283,41.0,0,2,94,13.0,131000.0,3,9,4,2,0
4284,34.0,1,0,102,8.0,101000.0,4,9,3,0,1
4285,30.0,0,2,49,3.0,49000.0,3,1,2,0,0
4286,44.0,1,3,20,18.0,182000.0,4,1,4,2,0
4287,35.0,0,0,51,8.0,92000.0,2,4,3,0,1
4288,26.0,1,1,82,1.0,26000.0,2,9,0,0,0
4289,37.0,0,2,96,12.0,125000.0,2,6,4,2,1
4290,29.0,1,0,176,4.0,71000.0,1,3,2,0,0
4291,51.0,1,3,20,24.0,240000.0,3,8,1,3,0
4292,28.0,0,0,86,2.0,36000.0,4,1,0,0,0
4293,44.0,0,2,51,15.0,152000.0,0,9,4,2,1
4294,38.0,1,0,102,11.0,119000.0,4,5,4,2,1
4295,30.0,0,1,82,1.0,26000.0,2,4,0,0,0
4296,45.0,1,3,20,19.0,190000.0,1,1,4,2,0
4297,31.0,1,0,175,6.0,85000.0,3,9,3,0,0
4298,41.0,0,2,94,13.0,131000.0,4,1,4,2,0
4299,34.0,1,0,102,8.0,101000.0,4,0,3,0,1
4300,30.0,0,2,49,3.0,49000.0,3,8,2,0,0
4301,44.0,1,3,20,18.0,182000.0,4,0,4,2,0
4302,35.0,0,0,51,8.0,92000.0,1,9,3,0,1
4303,26.0,1,1,82,1.0,26000.0,1,1,0,0,0
4304,37.0,0,2,96,12.0,125000.0,1,9,4,2,1
4305,29.0,1,0,176,4.0,71000.0,0,9,2,0,0
4306,51.0,1,3,20,24.0,240000.0,2,6,1,3,0
4307,28.0,0,0,86,2.0,36000.0,4,0,0,0,0
4308,44.0,0,2,51,15.0,152000.0,0,9,4,2,1
4309,38.0,1,0,102,11.0,119000.0,4,0,4,2,1
4310,30.0,0,1,82,1.0,26000.0,0,1,0,0,0
4311,45.0,1,3,20,19.0,190000.0,2,6,4,2,0
4312,31.0,1,0,175,6.0,85000.0,2,4,3,0,0
4313,41.0,0,2,94,13.0,131000.0,2,9,4,2,0
4314,34.0,1,0,102,8.0,101000.0,2,6,3,0,1
4315,30.0,0,2,49,3.0,49000.0,3,9,2,0,0
4316,44.0,1,3,20,18.0,182000.0,0,9,4,2,0
4317,35.0,0,0,51,8.0,92000.0,4,1,3,0,1
4318,26.0,1,1,82,1.0,26000.0,4,9,0,0,0
4319,37.0,0,2,96,12.0,125000.0,3,7,4,2,1
4320,29.0,1,0,176,4.0,71000.0,1,1,2,0,0
4321,51.0,1,3,20,24.0,240000.0,2,4,1,3,0
4322,28.0,0,0,86,2.0,36000.0,3,1,0,0,0
4323,44.0,0,2,51,15.0,152000.0,3,7,4,2,1
4324,38.0,1,0,102,11.0,119000.0,4,0,4,2,1
4325,30.0,0,1,82,1.0,26000.0,3,7,0,0,0
4326,45.0,1,3,20,19.0,190000.0,3,7,4,2,0
4327,31.0,1,0,175,6.0,85000.0,3,1,3,0,0
4328,41.0,0,2,94,13.0,131000.0,3,8,4,2,0
4329,34.0,1,0,102,8.0,101000.0,4,0,3,0,1
4330,30.0,0,2,49,3.0,49000.0,1,9,2,0,0
4331,44.0,1,3,20,18.0,182000.0,3,8,4,2,0
4332,35.0,0,0,51,8.0,92000.0,3,7,3,0,1
